Fecha,bios_IN_CAUDAL,bios_IN_DBO5t,bios_IN_DBO5t_conc,bios_IN_DQOt,bios_IN_DQOt_conc,bios_IN_MES,bios_IN_MES_conc,bios_IN_NNH4,bios_IN_NNH4_conc,bios_IN_NT,bios_IN_NT_conc,bios_IN_P-PO4,bios_IN_P-PO4_conc,bios_IN_Pt,bios_IN_Pt_conc,bios_IN_actiflo_MES_conc,bios_IN_pH,bios_IN_ratio_DBO5t_DQOt,bios_estado_Cm_carga masica,bios_estado_MV,bios_estado_MV_fango_primario_a_espesador,bios_estado_SVI,bios_estado_Tª,bios_estado_fango_recirculacion_conc,bios_estado_kg_MES_totales,bios_estado_kg_MV_totales,bios_estado_pH,bios_estado_pH_fango_primario_a_espesador,bios_manipulable_Caudal_polimero_actiflo,bios_manipulable_Caudal_purga_BIOS_a_espesador,bios_manipulable_Caudal_purga_primarios_a_espesador,bios_manipulable_Caudal_recirculacion,bios_manipulable_Cl3Fe,bios_manipulable_Cl3Fe_actiflo,bios_manipulable_O2_Bio1_Zona_1,bios_manipulable_O2_Bio1_Zona_2,bios_manipulable_O2_Bio2_Zona_1,bios_manipulable_O2_Bio2_Zona_2,bios_manipulable_O2_Bio3_Zona_1,bios_manipulable_O2_Bio3_Zona_2,bios_manipulable_O2_Promedio_Zona_1,bios_manipulable_O2_Promedio_Zona_2,bios_manipulable_SRT,bios_manipulable_TRH,bios_manipulable_kg_dia_fango_primario_a_espesador,efluente_DBO5t_conc,efluente_DQOt_conc,efluente_MES_conc,efluente_N-NH4_conc,efluente_N-NO3_conc,efluente_Ntk_conc,efluente_P-PO4_conc,efluente_Pt_conc,efluente_SO4_conc,efluente_Turbidez,efluente_pH,efluente_rend_elim_DBO5,efluente_rend_elim_DQOt,efluente_rend_elim_NTK,efluente_rend_elim_Pt,efluente_rend_elim_SST,electricidad_Consumo_AGUAS_kWdia,electricidad_Consumo_EDAR_kWdia,electricidad_Consumo_LAMSON_kWdia,electricidad_Consumo_SOPLANTES_BIOLOGICO_kWdia,electricidad_Consumo_fangos_kWh,electricidad_Consumo_ventilacion_kWdia,electricidad_produccion_Turbina_kWdia,fangos_IN_Caudal_a_centrifuga,fangos_IN_kg_dia_fango_a_centrifuga,fangos_bio_kg_MES_retornos_dia,fangos_estado_MS%_fango_a_HORNO,fangos_estado_MS_fango_a _centrifuga,fangos_estado_MV%_fango_a_HORNO,fangos_estado_MV_fango_a_centrifuga,fangos_estado_MV_fango_biologico_a_stocker,fangos_estado_MV_fango_primario_a_stocker,fangos_estado_fango_biologico_a_stocker_conc,fangos_estado_fango_primario_a_stocker_conc,fangos_estado_pH_fango_biologico_a_stocker,fangos_estado_pH_fango_primario_a_stocker,fangos_manipulable_Caudal_polimero_solido,fangos_manipulable_Caudal_purga_BIOS_a_stocker,fangos_manipulable_Caudal_purga_primarios_a_stocker,fangos_manipulable_kg_dia_fango_biologico_a_stocker,fangos_manipulable_kg_dia_fango_primario_a_stocker,horno_IN_Caudal_ms_a_HORNO,horno_IN_kg_fango_a_horno,horno_OUT_Vapor_turbinado,horno_Produccion_vapor_KG/h,horno_estado_kg_fango_MV_a_HORNO,horno_manipulable_Caudal_aire_horno,horno_manipulable_Caudal_fuel_a_HORNO,horno_manipulable_O2_humos,horno_manipulable_Temp_lecho_ºC,influente_CAUDAL,influente_Conductividad,influente_DBO5t,influente_DBO5t_conc,influente_DQOt,influente_DQOt_conc,influente_MES,influente_MES_conc,influente_MV,influente_NNH4,influente_NNH4_conc,influente_NTk,influente_NTk_conc,influente_P-PO4,influente_P-PO4_conc,influente_Pt,influente_Pt_conc,influente_SO4,influente_SO4_conc,influente_pH,influente_ratio_DBO5t_DQOt,P24,PRES00,PRES07,PRES13,PRES18,TMED
,m3,kg/día,mgO2/l,kg/día,mgO2/l,kg/día,mg/l,kg/día,mg/l,kg/día,mg/l,kg/día,mg/l,kg/día,mg/l,mg/l,,,kg DQO/kg MV,%,%,,,g/l,,,,,CAUDAL DE   POLIMERO,m3/día,m3/día,m3/día,litros/dia bio,litros/dia  Actiflo,g/l,g/l,g/l,g/l,g/l,g/l,,,días,horas,kg/día,mgO2/l,mgO2/l,mg/l,mg/l,mg/l,mg/l,mg/l,mg/l,mg/l,,,%,%,%,%,%,kwh/día,kw/día,kw/día,kw/día,kw/día,kw/día,kw/h,m3/día,kg/día,kg/día,Promedio,g/l,Promedio,%,%,%,g/l,g/l,,,kg/h,m3/día,m3/día,kg/día,kg/día,kg MS/h,kg MS/h,kg/h,kg/h,kg MV/h,Nm3/h,l/dia,O2 humos,Temp media lecho horno,m3,,kg/día,mgO2/l,kg/día,mgO2/l,kg/día,mg/l,%,kg/día,mg/l,kg/día,mg/l,,mg/l,kg/día,mg/l,,mg/l,,,mm,(1/10)hPa,(1/10)hPa,(1/10)hPa,(1/10)hPa,(1/10)C
2021-04-01,143491.0,,,,,25254.416,176.0,,,,,,,,,,7.58,,,,,,,,,,,,0.0,8491.0,10218.0,215806.5,3968.375,2.86,1.4041630029678345,2.065642833709717,1.2083851099014282,2.183274507522583,5.011082649230957,4.999998092651367,2.5412102540334067,3.082971811294556,,,,,68.0,19.0,,,,0.09,0.56,,14.225542068481445,7.33,,0.8656126482213439,,0.8979963570127504,0.9366666666666666,19232.199999999997,52077.1,4085.1000000000004,19987.3,16983.899999999998,7959.0,,1088.4375,5877.5625,,,,,,,,,,,,6.36057,620.1875,352.3125,22016.65625,22900.3125,63136.0,-8594.229030468749,4110.333333333333,4467.416666666667,,17695.0,0.578125,,755.0311889648438,135000.0,3020.0,36585.0,271.0,68310.0,506.0,40500.0,300.0,90.0,,,,,,,741.15,5.49,81270.0,602.0,7.29,0.5355731225296443,,,,,,
2021-04-02,146364.0,,,,,32492.808,222.0,,,,,,,,,,7.58,,,,,,,,,,,,0.0,8364.0,10778.0,209521.0,4214.5,3.5749999999999997,1.3887426853179932,2.357207775115967,1.285084843635559,2.4365272521972656,5.011496067047119,4.999608993530273,2.561774532000224,3.2644480069478354,,,,,76.0,25.0,,,,0.11,0.82,,13.461448669433596,7.63,,0.848,,0.8369781312127236,0.9342105263157895,17615.1,49779.700000000004,3927.1,18552.3,16799.6,6724.5,,1014.4375,5477.962500000001,,,,,,,,,,,,6.636795,576.625,322.875,20470.1875,20986.875,57164.0,-8009.930025468749,3835.3333333333335,4281.958333333333,,17255.333333333332,4.46875,,764.2151489257812,138000.0,2950.0,37398.0,271.0,69000.0,500.0,52440.0,380.0,93.2,,,,,,,694.14,5.03,71622.0,519.0,7.27,0.542,,,,,,
2021-04-03,157578.0,,,,,28048.884,178.0,,,,,,,,,,7.84,,,,,,,,,,,,0.0,8578.0,9706.0,214631.5,4392.25,2.86,1.4186760187149048,2.731433868408203,1.2978814840316772,2.662471055984497,5.0112504959106445,4.999909400939941,2.5759359995524087,3.4646047751108804,,,,,69.0,25.0,,,,0.08,0.65,,12.414680480957033,7.67,,0.8814432989690721,,0.872549019607843,0.9264705882352942,17031.6,49515.80000000001,3763.6000000000004,19066.600000000002,16285.8,5649.8,,1010.8125,5458.387500000001,,,,,,,,,,,,6.580244999999999,584.875,319.875,20763.0625,20791.875,59276.0,-7981.307270156249,3770.6666666666665,4093.875,,16831.333333333332,37.84375,,769.4916381835938,149000.0,2760.0,37101.0,249.0,86718.0,582.0,50660.0,340.0,92.9,,,,,,,759.9,5.1,80013.0,537.0,7.47,0.4278350515463917,,,,,,
2021-04-04,153540.0,,,90281.52,588.0,44526.6,290.0,,,,,,,,,,7.85,,,,,,,,,,,,0.0,8540.0,8502.0,217022.75,4402.375,3.5749999999999997,1.3303205966949463,2.5463473796844482,1.2504225969314575,2.6710705757141113,5.010562896728516,4.999833106994629,2.53043536345164,3.4057503541310634,,,,,73.0,23.0,,,,0.11,0.57,,12.803180694580078,7.59,,0.9061696658097687,,0.898936170212766,0.9488888888888889,17265.600000000002,50120.600000000006,3559.9,19546.399999999998,15861.300000000001,5795.100000000001,,1001.15625,5406.243750000001,16439.28,,,,,,,,,,,5.8355250000000005,553.0,315.25,19631.5,20491.25,63624.0,-7905.062171953124,3715.6666666666665,4039.9166666666665,,16310.0,66.3125,,754.6448974609375,145000.0,2740.0,40890.0,282.0,112810.0,778.0,65250.0,450.0,92.4,,,,,,,817.8,5.64,83085.0,573.0,7.7,0.3624678663239074,,,,,,
2021-04-05,168386.0,17175.372,102.0,98000.652,582.0,42770.044,254.0,,,,,585.98328,3.48,1182.06972,7.02,,7.47,0.17525773195876287,1.1907601698437489,90.2,89.3,63.0,20.3,4.03,91242.7,82300.9154,7.26,7.67,0.0,8386.0,8320.0,211594.75,3306.0,2.86,1.1992580890655518,2.067455530166626,1.2070368528366089,1.8738508224487305,5.010700225830078,4.999886989593506,2.472331722577413,2.980397780736288,2.699841221840252,,28038.4,,82.0,31.0,,,,0.08,0.95,,13.782468795776367,7.73,,0.8954081632653061,,0.8529411764705882,0.9119318181818182,17424.8,52128.900000000016,3938.4000000000005,21473.399999999998,16610.500000000004,5881.799999999999,,1087.40625,58067.49375,25220.97,25.4,53.4,80.05,81.4,79.8,82.7,45.2,66.4,6.66,6.26,6.616784999999999,613.0,326.75,27707.600000000002,21696.2,67420.0,46689.46738640625,3959.6666666666665,4289.333333333333,37374.9186428182,17301.666666666668,36.65625,,755.6297607421875,160000.0,2690.0,35840.0,224.0,125440.0,784.0,56320.0,352.0,88.1,,,,,364.8,2.28,1033.6,6.46,84000.0,525.0,7.64,0.2857142857142857,,,,,,
2021-04-06,169488.0,22033.44,130.0,90337.104,533.0,41016.096,242.0,7694.7552000000005,45.4,13152.268799999998,77.6,,,949.1328,5.6,,8.03,0.24390243902439024,1.0828975256295323,93.6,91.8,60.0,20.4,3.9,89125.7,83421.6552,7.32,7.5,0.0,8488.0,8266.0,215665.0,3334.375,3.5749999999999997,1.4820398092269897,2.040283679962158,1.198744773864746,1.971210241317749,5.009975910186768,5.000317573547363,2.5635868310928345,3.003937164942424,2.692359046859518,,33146.659999999996,,79.0,32.0,37.0,2.76,47.0,0.11,0.78,,15.053900718688965,7.85,,0.9086705202312139,0.27244582043343646,0.8741935483870967,0.912568306010929,16996.7,50871.2,4600.0,21281.4,18092.8,5641.900000000001,,1249.78125,64488.7125,20578.04,25.366666666666664,51.6,81.23333333333333,81.9,79.65,83.4,45.849999999999994,62.0,6.675,6.17,8.254137499999999,696.8125,392.6875,31948.853124999998,24346.625,76132.0,49230.7456115625,4494.333333333333,4913.916666666667,39991.77568512594,18846.0,35.953125,,742.8814086914062,161000.0,2850.0,38962.0,242.0,139265.0,865.0,58926.0,366.0,96.2,6230.7,38.7,10400.6,64.6,,,998.2,6.2,94024.0,584.0,7.98,0.2797687861271677,,,,,,
2021-04-07,168382.0,22058.042,131.0,90757.898,539.0,41085.208,244.0,,,,,,,1089.43154,6.47,,7.85,0.24304267161410015,1.0032480365789964,91.7,87.9,54.0,18.6,4.71,98652.2,90464.0674,7.3,7.65,0.0,8382.0,7952.0,218260.5,3308.75,2.86,1.4532254934310913,2.167351484298706,1.2671822309494019,2.1043286323547363,5.0091776847839355,4.999965667724609,2.576528469721476,3.0905485947926836,2.49883862953726,,26957.280000000002,,88.0,38.0,,,,0.11,0.93,615.0,18.975038528442386,7.76,,0.9201451905626135,,0.8371278458844134,0.9166666666666666,17941.100000000002,50082.90000000001,4722.899999999999,18982.5,18759.8,5887.900000000001,,1275.40625,59944.09375,24188.58,25.133333333333336,47.0,80.56666666666666,81.8,79.8,84.1,45.150000000000006,51.3,6.665,6.22,9.0164375,689.625,454.375,31136.568750000002,23309.4375,74912.0,49239.194586718746,4658.333333333333,5010.375,39670.37777203307,19201.333333333332,20.453125,,739.1319580078125,160000.0,3080.0,46080.0,288.0,176320.0,1102.0,72960.0,456.0,92.1,,,,,,,913.6,5.71,101280.0,633.0,7.7,0.2613430127041742,,,,,,
2021-04-08,173271.0,26683.734,154.0,88368.21,510.0,35000.742,202.0,,,,,,,918.3362999999999,5.3,,7.78,0.3019607843137255,1.0013190393491613,85.6,88.0,50.0,18.1,3.72,103097.9,88251.8024,7.1,7.52,0.0,8271.0,9028.0,211346.5,3912.875,3.5749999999999997,1.3537951707839966,2.0168962478637695,1.1991273164749146,1.9806435108184814,5.009712219238281,4.999855041503906,2.520878235499064,2.9991316000620523,3.350802713977975,,12548.919999999998,,73.0,26.0,,,,0.11,0.71,,18.67578887939453,7.77,,0.9022757697456493,,0.86996336996337,0.937799043062201,20482.5,53451.1,4757.1,19928.0,18579.000000000004,7157.1,,1194.125,62213.9125,23052.3,25.2,52.1,81.6,82.7,79.55,83.9,45.75,51.0,6.625,6.16,8.386711666666667,651.75,405.25,29817.5625,20667.75,73324.0,51599.86526796875,4599.0,4950.791666666667,42105.4900586625,19328.0,6.125,,750.4170532226562,165000.0,2940.0,50160.0,304.0,123255.0,747.0,68970.0,418.0,85.2,,,,,,,900.9,5.46,96690.0,586.0,7.61,0.4069611780455154,,,,,,
2021-04-09,178828.0,,,73140.652,409.0,33977.32,190.0,,,,,,,,,,7.44,,0.8226822187358533,90.9,85.4,57.0,18.7,4.82,97805.4,88905.1086,7.21,7.22,0.0,7828.0,9006.0,215779.0,3507.625,2.86,1.4634417295455933,2.0317370891571045,1.243139386177063,2.074469804763794,5.009132385253906,5.000428676605225,2.571904500325521,3.0355451901753745,2.592178942703817,,70246.8,,56.0,16.0,,,,0.06,0.43,,14.05201816558838,7.63,,0.9298245614035088,,0.9203703703703704,0.9765395894428153,19948.3,49392.6,4776.799999999999,16415.6,18563.899999999994,6428.3,,1154.65625,59811.19375,,25.066666666666666,51.8,80.53333333333333,82.0,79.55,85.1,44.55,67.0,6.525,5.95,7.314556666666667,598.25,377.5,26652.0375,25292.5,71828.0,47381.4577775,4576.333333333333,4976.833333333333,38157.86733014666,19363.666666666668,81.9375,,747.57421875,171000.0,2270.0,72846.0,426.0,136458.0,798.0,116622.0,682.0,86.5,,,,,,,923.4000000000001,5.4,76095.0,445.0,7.14,0.5338345864661654,,,,,,
2021-04-10,165881.0,,,29692.699,179.0,11943.432,72.0,,,,,,,,,,7.72,,,,,,,,,,,,0.0,7881.0,8084.0,216561.0,2876.375,3.5749999999999997,1.4504892826080322,2.422151803970337,1.3205127716064453,2.350585699081421,5.010087013244629,4.999825477600098,2.5936963558197017,3.257520993550618,,,63055.2,,55.0,16.0,,,,0.07,0.37,,11.661377906799315,7.51,,0.9181547619047619,,0.9166666666666666,0.9550561797752809,17070.3,48083.7,4973.0,17365.1,18516.300000000003,5853.6,,958.5,49650.299999999996,,,,,,,,,,,,5.169045,483.8125,311.4375,17175.34375,20243.4375,64040.0,39332.16252,4338.666666666667,4745.708333333333,,19850.333333333332,202.28125,,778.4537353515625,158000.0,2370.0,42344.0,268.0,106176.0,672.0,56248.0,356.0,83.1,,,,,,,701.5200000000001,4.44,69520.0,440.0,7.4,0.39880952380952384,,,,,,
2021-04-11,172865.0,,,86086.77,498.0,49439.39,286.0,,,,,,,,,,7.72,,,,,,,,,,,,0.0,7865.0,12502.0,212146.5,3036.125,2.86,1.8436803817749023,2.6933274269104004,1.729941725730896,2.5642802715301514,5.009487152099609,5.000016212463379,2.861036419868469,3.4192079703013096,,,97515.59999999999,,46.0,13.0,,,,0.07,0.38,,10.4826078414917,7.4,,0.9198606271777003,,0.9233870967741936,0.9624277456647399,19413.6,48938.19999999999,4152.1,14765.500000000002,17348.899999999994,5307.4,,1018.625,52764.774999999994,13490.4,,,,,,,,,,,6.820240000000001,504.4375,320.8125,17907.53125,20852.8125,59572.0,41799.39910999999,3676.6666666666665,4432.083333333333,,17799.0,176.046875,,746.765869140625,165000.0,1512.0,35640.0,216.0,94710.0,574.0,57090.0,346.0,82.6,,,,,,,818.4,4.96,46530.0,282.0,7.55,0.3763066202090593,,,,,,
2021-04-12,208346.0,50003.04,240.0,116673.76,560.0,67087.412,322.0,7708.802,37.0,14313.370200000001,68.7,552.1169,2.65,1295.91212,6.22,,7.96,0.42857142857142855,1.5357097105960984,82.5,82.9,48.0,18.1,1.79,92089.5,75973.8375,7.09,7.24,0.0,11346.0,9614.0,105098.5,1320.125,3.5749999999999997,3.823350429534912,4.063289642333984,3.7773971557617188,4.094626426696777,5.009058952331543,4.999815464019775,4.2032688458760585,4.385910511016847,4.534342327224814,,14613.28,,,,,,,,,,7.258293151855469,,,,,,,19757.4,45889.1,3528.5,13227.5,14126.500000000004,5404.200000000001,,819.8125,44433.8375,24755.16,27.0,54.2,74.7,77.9,78.1,78.9,42.55,78.6,6.72,5.83,4.8438,428.4375,232.3125,18230.015625,18259.762499999997,43012.0,35625.181735000006,3044.3333333333335,3517.2916666666665,26612.01075604501,15666.0,117.34375,,760.3642578125,197000.0,2370.0,65404.0,332.0,115836.0,588.0,59100.0,300.0,84.7,6737.400000000001,34.2,10598.6,53.8,405.82,2.06,894.38,4.54,92393.0,469.0,7.76,0.564625850340136,,,,,,
